Date,Open,High,Low,Close,Volume
2022-01-01,196.25082333216375,138.87109359378917,122.99079199523791,168.14967786055888,3749808
2022-01-02,180.03664864046806,171.52522498724323,144.17041512109753,174.81600241350782,4562756
2022-01-03,162.58623433057858,182.69582367112497,125.09232354403561,187.05258609590658,1409031
2022-01-04,142.21123386165112,108.62127240627201,192.11581997476156,127.02050334677664,4550742
2022-01-05,153.18959437640396,155.41606565101696,128.05122409758786,167.6418542010938,2487663
2022-01-06,132.1946536929524,121.43850851162453,134.30223004012012,135.3780407174861,4244549
2022-01-07,182.1800711934613,133.17479606024284,175.37995675691633,190.50335956445053,1499592
2022-01-08,103.02955231503854,129.16961549239784,141.41574629105574,187.24940315936198,3659564
2022-01-09,173.7178017198568,184.0793401328968,163.4448501906343,198.70881359264155,1346477
2022-01-10,125.32375169956967,129.06725882393272,176.4742514077019,189.7457787451667,4690510
2022-01-11,153.65281331465604,107.74372068308242,191.5890210478446,142.0178463211135,1716072
2022-01-12,104.01788675653388,143.77876847422704,173.2518687585341,137.74477986044568,1507282
2022-01-13,109.07054813719093,191.721463940516,185.17254127821712,133.7172555492745,3581096
2022-01-14,135.84285570632588,151.98859623331316,162.4298488469894,176.98317996579402,2068335
2022-01-15,155.6068351018378,151.1588460508308,120.0589706339646,184.4963380094701,4048120
2022-01-16,108.11302532479898,193.42354603943645,108.94277532846209,198.25934748510895,2698807
2022-01-17,166.08207807604992,122.11054757021836,168.80725982346524,146.68773481960602,2307617
2022-01-18,183.56185115820966,159.04009929785258,165.43825701268383,155.05467978509338,4382249
2022-01-19,140.58283898160892,165.1238504857395,183.0522740843157,144.21364288201235,1523771
2022-01-20,194.54874021353447,170.55771995917172,125.58481749018532,133.6646326917793,1887958
2022-01-21,155.0799336549195,168.12028180025544,198.76268402165482,150.39831437768595,2929196
2022-01-22,106.59678993801776,151.83022326911077,185.70370954031938,176.99313729675765,4930221
2022-01-23,161.73252680913242,101.969211543381,140.64743960558621,126.5854872761106,3964687
2022-01-24,171.1716975790543,186.17938940645604,197.22660707620122,194.65901317902512,4973410
2022-01-25,108.65304411620977,190.2773502342654,137.38671224421998,106.21397732595345,1763054
2022-01-26,184.65859647975364,179.97315456003224,145.16429739742188,184.86640189646516,2740546
2022-01-27,114.00216241805606,112.26635674568007,115.42386386192149,127.8890775377317,4373376
2022-01-28,148.38747878345038,197.11813014658333,148.21606142133004,155.41587157212928,4957124
2022-01-29,199.31708803984327,196.2784706789659,194.1577782985574,165.44667371083818,1836781
2022-01-30,165.17930538637575,140.18556391854844,181.84546673596216,189.2583433031511,3994179
2022-01-31,116.97657603665806,154.42009828622605,171.68376884748375,124.15357076571262,3816932
2022-02-01,141.6774825087495,163.97981834290124,147.71997688152786,109.2823499340884,3909747
2022-02-02,153.3571706709876,153.36534591487305,184.6700236269681,182.908076402777,2034173
2022-02-03,129.79320549378502,110.63841868378147,161.517788426538,142.7333363382066,1354022
2022-02-04,122.05595975094951,198.16452191646636,115.63103745505214,187.8462826260091,4847959
2022-02-05,192.65763030044593,128.91887258052805,145.86524678442544,131.79932161801588,2550162
2022-02-06,155.95301435698673,154.24276705386524,161.67140578130167,155.6300038259083,1119064
2022-02-07,124.97339343466683,112.70784326267047,155.32015680542074,184.54569967329627,2450961
2022-02-08,123.03439166022349,111.7664618301188,121.86392462109119,107.51347649778623,2376193
2022-02-09,119.22296567778054,183.8361214284225,148.19234065094108,128.61860796158754,4611471
2022-02-10,179.71692605143352,135.73681461417308,126.51520419836802,123.2372103058961,4116073
2022-02-11,167.33680694099755,100.09763839835382,197.43792818986134,113.5462588427018,3923592
2022-02-12,119.40008029811085,176.0596185632409,159.87610922305876,109.58550679886741,3902264
2022-02-13,105.72976210171618,105.44131020394015,165.8945985119512,163.987288463658,4572970
2022-02-14,187.9004479619818,114.04884670275253,195.59058351591503,140.24377132520686,4365829
2022-02-15,113.80732788103455,131.63923299280125,158.38238304177625,115.30117926533867,4225558
2022-02-16,133.85327489885907,150.26927830029234,188.21105489712812,160.0658181539736,4279200
2022-02-17,135.01152643563108,163.10426598655005,130.8443657245341,199.1379565026594,2535465
2022-02-18,120.75489837357603,118.74532276209942,163.64766204737464,189.49237371809772,1900497
2022-02-19,196.27074808612747,150.97947485390134,176.58756738657308,131.9135408074252,2169391
2022-02-20,169.19994950021305,100.38752959675152,122.06935281379629,109.05623084453828,3354454
2022-02-21,106.06842685790984,160.16500219974563,144.94954247719318,150.24117998419365,2983179
2022-02-22,197.3525372988454,158.03993758239295,137.3293102479251,159.03700128156206,2741862
2022-02-23,167.45180517279204,142.79917932198754,110.08184630969372,132.38288854543833,2513163
2022-02-24,132.88543316208413,125.10163948679384,164.0956917320908,188.13271235396513,1211898
2022-02-25,198.88077871069186,140.02885136575048,109.10062634910574,126.1117432660573,1889257
2022-02-26,146.43845145126593,161.71785634581465,127.90236143944637,103.1652834252022,4448517
2022-02-27,164.76458676747808,197.0831825272688,132.35106109263074,123.99411967860615,2565905
2022-02-28,110.52182399809512,129.78673293467344,184.54238860790795,143.96680736803415,4516587
2022-03-01,150.18796226479037,134.92561772969916,125.25798164881533,183.73890310757122,2699373
2022-03-02,126.94189954841315,181.9921188332603,102.48110156076835,130.02649949053145,4478557
2022-03-03,106.59010513058865,168.81440532227924,188.108505255759,191.27553998807196,1488813
2022-03-04,114.77869003164413,141.98051466025137,155.80088485537954,154.0678753735739,3647377
2022-03-05,194.9602401732502,160.01279902656097,137.31303231460953,114.54488395332439,2254034
2022-03-06,191.72177108093308,110.0428215818531,191.72712168038203,193.385864521664,3154728
2022-03-07,151.45140963363733,140.19993722617568,127.90804269983926,121.69130129674961,4215167
2022-03-08,126.6583483990342,179.7650663532257,195.4014739817812,117.2197096115575,1635517
2022-03-09,156.7640859372027,182.58435247162373,143.76238213111046,116.61898534000767,3116100
2022-03-10,117.74883612176149,197.5891646512631,117.72032409816794,198.37371195270936,4902973
2022-03-11,133.64373371416772,146.96852475878865,144.0586509215189,138.85038818492933,3655271
2022-03-12,136.14586554531593,144.70256189993663,148.77442885218122,128.46505819039731,2882004
2022-03-13,111.16353390041999,143.5973096096459,170.24755168767217,191.8400793620826,2771736
2022-03-14,122.15041360916479,159.00260383158025,100.97980718785861,188.01115079155136,3436445
2022-03-15,118.06350612040977,199.64074306933605,196.150462575897,183.57190028862186,1688132
2022-03-16,110.01433806443781,151.29414434464474,168.49976727530745,118.59936186114646,2000673
2022-03-17,136.32125624503038,110.56616874682997,104.05857122967956,158.634203725577,1688030
2022-03-18,130.94957298929154,139.37303695066106,101.15996023712987,144.5304857521484,4259908
2022-03-19,118.3050041554745,127.92604452475999,148.99319508432077,144.34521416001624,4018688
2022-03-20,107.02184687609872,139.76596453616372,186.5791402476288,189.78248139578454,4246386
2022-03-21,127.08674970422763,153.02362466353532,193.97786542715855,175.16054038601453,4014037
2022-03-22,105.9664351232959,136.98642150807552,177.00210883459008,151.29481554072828,3470086
2022-03-23,166.97769066181172,161.44499717791638,173.5349153743712,131.2943295598158,4700103
2022-03-24,102.46405390872985,111.52060504067428,110.51646519497189,139.48013403295113,4403325
2022-03-25,129.2224981089479,178.92036652402294,151.96762671066816,177.87534905859164,4412726
